984.356	-29.216
984.36	-30.533
984.364	-31.645
984.368	-32.257
984.372	-33.189
984.376	-33.75
984.38	-33.991
984.384	-34.18
984.388	-34.066
984.392	-33.671
984.396	-33.044
984.4	-32.485
984.404	-31.369
984.408	-30.3
984.412	-29.523
984.416	-28.243
984.42	-27.242
984.424	-26.514
984.428	-25.423
984.432	-24.566
984.436	-23.997
984.44	-23.183
984.444	-22.567
984.448	-22.226
984.452	-21.732
984.456	-21.365
984.46	-21.218
984.464	-21.02
984.468	-21.016
984.472	-21.019
984.476	-21.26
984.48	-21.583
984.484	-21.849
984.488	-22.481
984.492	-23.113
984.496	-23.711
984.5	-24.722
984.504	-25.75
984.508	-27.028
984.512	-28.323
984.516	-29.175
984.52	-30.413
984.524	-31.591
984.528	-32.382
984.532	-33.496
984.536	-34.304
984.54	-34.786
984.544	-35.28
984.548	-35.529
984.552	-35.464
984.556	-35.144
984.56	-34.669
984.564	-34.188
984.568	-33.265
984.572	-32.264
984.576	-31.47
984.58	-30.185
984.584	-29.106
984.588	-28.282
984.592	-27.162
984.596	-26.26
984.6	-25.648
984.604	-24.707
984.608	-24.044
984.612	-23.623
984.616	-22.958
984.62	-22.571
984.624	-22.381
984.628	-22.142
984.632	-22.005
984.636	-22.029
984.64	-22.1
984.644	-22.261
984.648	-22.645
984.652	-23.105
984.656	-23.439
984.66	-24.268
984.664	-25.127
984.668	-25.799
984.672	-27.079
984.676	-28.305
984.68	-29.127
984.684	-30.438
984.688	-31.631
984.692	-32.446
984.696	-33.593
984.7	-34.541
984.704	-35.103
984.708	-35.778
984.712	-36.172
984.716	-36.285
984.72	-36.21
984.724	-35.912
984.728	-35.583
984.732	-34.676
984.736	-33.773
984.74	-33.006
984.744	-31.702
984.748	-30.589
984.752	-29.813
984.756	-28.583
984.76	-27.538
984.764	-26.628
984.768	-25.869
984.772	-25.274
984.776	-24.54
984.78	-24.007
984.784	-23.696
984.788	-23.265
984.792	-22.95
984.796	-22.867
984.8	-22.786
984.804	-22.798
984.808	-22.894
984.812	-23.16
984.816	-23.514
984.82	-23.832
984.824	-24.457
984.828	-25.224
984.832	-25.772
984.836	-26.941
984.84	-28.078
984.844	-28.868
984.848	-30.101
984.852	-31.36
984.856	-32.204
984.86	-33.49
984.864	-34.593
984.868	-35.22
984.872	-36.134
984.876	-36.735
984.88	-37.003
984.884	-37.195
984.888	-37.144
984.892	-36.768
984.896	-36.286
984.9	-35.76
984.904	-34.724
984.908	-33.686
984.912	-32.795
984.916	-31.45
984.92	-30.387
984.924	-29.659
984.928	-28.539
984.932	-27.622
984.936	-27.045
984.94	-26.272
984.944	-25.662
984.948	-25.273
984.952	-24.809
984.956	-24.501
984.96	-24.327
984.964	-24.148
984.968	-24.13
984.972	-24.125
984.976	-24.322
984.98	-24.576
984.984	-24.828
984.988	-25.343
984.992	-25.958
984.996	-26.415
985	-27.326
985.004	-28.285
985.008	-29.338
985.012	-30.507
985.016	-31.244
985.02	-32.583
985.024	-33.786
985.028	-34.526
985.032	-35.705
985.036	-36.621
985.04	-37.169
985.044	-37.831
985.048	-38.2
985.052	-38.298
985.056	-38.232
985.06	-37.917
985.064	-37.529
985.068	-36.749
985.072	-35.861
985.076	-35.171
985.08	-33.82
985.084	-32.688
985.088	-31.899
985.092	-30.639
985.096	-29.693
985.1	-29
985.104	-28.076
985.108	-27.422
985.112	-27.005
985.116	-26.415
985.12	-26.008
985.124	-25.785
985.128	-25.475
985.132	-25.343
985.136	-25.286
985.14	-25.31
985.144	-25.459
985.148	-25.732
985.152	-26.039
985.156	-26.381
985.16	-26.973
985.164	-27.665
985.168	-28.174
985.172	-29.122
985.176	-30.087
985.18	-30.836
985.184	-32.112
985.188	-33.318
985.192	-34.162
985.196	-35.445
985.2	-36.488
985.204	-37.215
985.208	-38.096
985.212	-38.724
985.216	-39.036
985.22	-39.279
985.224	-39.322
985.228	-39.191
985.232	-38.718
985.236	-38.095
985.24	-37.519
985.244	-36.493
985.248	-35.511
985.252	-34.667
985.256	-33.35
985.26	-32.269
985.264	-31.208
985.268	-30.283
985.272	-29.635
985.276	-28.761
985.28	-28.093
985.284	-27.736
985.288	-27.211
985.292	-26.839
985.296	-26.661
985.3	-26.468
985.304	-26.404
985.308	-26.397
985.312	-26.5
985.316	-26.688
985.32	-26.916
985.324	-27.344
985.328	-27.795
985.332	-28.259
985.336	-29.044
985.34	-29.903
985.344	-30.526
985.348	-31.631
985.352	-32.741
985.356	-33.476
985.36	-34.715
985.364	-35.886
985.368	-36.664
985.372	-37.779
985.376	-38.702
985.38	-39.217
985.384	-39.78
985.388	-40.074
985.392	-40.163
985.396	-40.065
985.4	-39.809
985.404	-39.178
985.408	-38.41
985.412	-37.72
985.416	-36.541
985.42	-35.492
985.424	-34.638
985.428	-33.334
985.432	-32.268
985.436	-31.554
985.44	-30.517
985.444	-29.705
985.448	-29.258
985.452	-28.541
985.456	-28.063
985.46	-27.752
985.464	-27.452
985.468	-27.251
985.472	-27.148
985.476	-27.181
985.48	-27.312
985.484	-27.429
985.488	-27.748
985.492	-28.166
985.496	-28.491
985.5	-29.182
985.504	-29.882
985.508	-30.707
985.512	-31.643
985.516	-32.382
985.52	-33.667
985.524	-34.816
985.528	-35.602
985.532	-36.826
985.536	-37.874
985.54	-38.514
985.544	-39.448
985.548	-40.143
985.552	-40.551
985.556	-40.844
985.56	-40.936
985.564	-40.823
985.568	-40.45
985.572	-39.911
985.576	-39.341
985.58	-38.219
985.584	-37.129
985.588	-36.328
985.592	-35.05
985.596	-33.947
985.6	-33.212
985.604	-32.057
985.608	-31.187
985.612	-30.617
985.616	-29.875
985.62	-29.33
985.624	-29.002
985.628	-28.606
985.632	-28.337
985.636	-28.18
985.64	-28.134
985.644	-28.159
985.648	-28.293
985.652	-28.546
985.656	-28.786
985.66	-29.263
985.664	-29.787
985.668	-30.206
985.672	-31.005
985.676	-31.88
985.68	-32.455
985.684	-33.635
985.688	-34.819
985.692	-35.587
985.696	-36.806
985.7	-37.906
985.704	-38.642
985.708	-39.695
985.712	-40.507
985.716	-40.939
985.72	-41.463
985.724	-41.722
985.728	-41.769
985.732	-41.577
985.736	-41.227
985.74	-40.881
985.744	-40.053
985.748	-39.224
985.752	-38.51
985.756	-37.257
985.76	-36.147
985.764	-34.967
985.768	-33.916
985.772	-33.241
985.776	-32.231
985.78	-31.453
985.784	-31
985.788	-30.308
985.792	-29.85
985.796	-29.586
985.8	-29.29
985.804	-29.16
985.808	-29.099
985.812	-29.14
985.816	-29.274
985.82	-29.42
985.824	-29.777
985.828	-30.201
985.832	-30.524
985.836	-31.224
985.84	-31.965
985.844	-32.566
985.848	-33.598
985.852	-34.561
985.856	-35.278
985.86	-36.501
985.864	-37.613
985.868	-38.41
985.872	-39.547
985.876	-40.471
985.88	-41.208
985.884	-41.769
985.888	-42.069
985.892	-42.349
985.896	-42.378
985.9	-42.256
985.904	-41.904
985.908	-41.378
985.912	-40.84
985.916	-39.861
985.92	-38.84
985.924	-38.067
985.928	-36.791
985.932	-35.75
985.936	-34.974
985.94	-33.892
985.944	-33.014
985.948	-32.394
985.952	-31.533
985.956	-30.98
985.96	-30.61
985.964	-30.182
985.968	-29.914
985.972	-29.739
985.976	-29.645
985.98	-29.643
985.984	-29.737
985.988	-29.948
985.992	-30.251
985.996	-30.561
986	-31.114
986.004	-31.688
986.008	-32.395
986.012	-33.202
986.016	-33.824
986.02	-34.903
986.024	-35.929
986.028	-36.704
986.032	-37.938
986.036	-39.023
986.04	-39.763
986.044	-40.738
986.048	-41.533
986.052	-41.963
986.056	-42.481
986.06	-42.75
986.064	-42.859
986.068	-42.788
986.072	-42.545
986.076	-42.24
986.08	-41.513
986.084	-40.759
986.088	-40.091
986.092	-38.847
986.096	-37.735
986.1	-36.602
986.104	-35.517
986.108	-34.794
986.112	-33.766
986.116	-32.915
986.12	-32.442
986.124	-31.651
986.128	-31.128
986.132	-30.869
986.136	-30.503
986.14	-30.306
986.144	-30.232
986.148	-30.253
986.152	-30.335
986.156	-30.48
986.16	-30.822
986.164	-31.2
986.168	-31.59
986.172	-32.192
986.176	-32.9
986.18	-33.462
986.184	-34.437
986.188	-35.424
986.192	-36.401
986.196	-37.454
986.2	-38.286
986.204	-39.478
986.208	-40.415
986.212	-41.041
986.216	-41.898
986.22	-42.553
986.224	-42.875
986.228	-43.192
986.232	-43.334
986.236	-43.25
986.24	-42.966
986.244	-42.522
986.248	-42.087
986.252	-41.217
986.256	-40.338
986.26	-39.602
986.264	-38.339
986.268	-37.21
986.272	-36.447
986.276	-35.298
986.28	-34.324
986.284	-33.47
986.288	-32.759
986.292	-32.293
986.296	-31.713
986.3	-31.319
986.304	-31.103
986.308	-30.841
986.312	-30.762
986.316	-30.747
986.32	-30.856
986.324	-31.068
986.328	-31.294
986.332	-31.718
986.336	-32.201
986.34	-32.604
986.344	-33.376
986.348	-34.089
986.352	-34.723
986.356	-35.775
986.36	-36.779
986.364	-37.429
986.368	-38.568
986.372	-39.63
986.376	-40.53
986.38	-41.434
986.384	-42.004
986.388	-42.747
986.392	-43.26
986.396	-43.511
986.4	-43.701
986.404	-43.767
986.408	-43.638
986.412	-43.268
986.416	-42.715
986.42	-42.246
986.424	-41.303
986.428	-40.41
986.432	-39.643
986.436	-38.383
986.44	-37.348
986.444	-36.605
986.448	-35.482
986.452	-34.58
986.456	-34.057
986.46	-33.236
986.464	-32.634
986.468	-32.182
986.472	-31.827
986.476	-31.636
986.48	-31.433
986.484	-31.347
986.488	-31.415
986.492	-31.538
986.496	-31.773
986.5	-32.008
986.504	-32.463
986.508	-32.911
986.512	-33.346
986.516	-34.11
986.52	-34.878
986.524	-35.507
986.528	-36.597
986.532	-37.603
986.536	-38.318
986.54	-39.44
986.544	-40.445
986.548	-41.314
986.552	-42.112
986.556	-42.647
986.56	-43.349
986.564	-43.863
986.568	-44.058
986.572	-44.217
986.576	-44.214
986.58	-44.086
986.584	-43.685
986.588	-43.142
986.592	-42.664
986.596	-41.658
986.6	-40.75
986.604	-39.967
986.608	-38.738
986.612	-37.692
986.616	-36.974
986.62	-35.848
986.624	-34.972
986.628	-34.448
986.632	-33.689
986.636	-33.184
986.64	-32.727
986.644	-32.429
986.648	-32.269
986.652	-32.138
986.656	-32.142
986.66	-32.216
986.664	-32.43
986.668	-32.754
986.672	-33.011
986.676	-33.547
986.68	-34.093
986.684	-34.552
986.688	-35.426
986.692	-36.276
986.696	-36.941
986.7	-38.079
986.704	-39.067
986.708	-39.746
986.712	-40.833
986.716	-41.799
986.72	-42.39
986.724	-43.256
986.728	-43.9
986.732	-44.331
986.736	-44.656
986.74	-44.74
986.744	-44.719
986.748	-44.519
986.752	-44.286
986.756	-43.65
986.76	-42.946
986.764	-42.33
986.768	-41.259
986.772	-40.264
986.776	-39.492
986.78	-38.209
986.784	-37.216
986.788	-36.54
986.792	-35.585
986.796	-34.878
986.8	-34.424
986.804	-33.805
986.808	-33.372
986.812	-33.131
986.816	-32.917
986.82	-32.836
986.824	-32.844
986.828	-32.947
986.832	-33.105
986.836	-33.466
986.84	-33.897
986.844	-34.256
986.848	-34.955
986.852	-35.632
986.856	-36.194
986.86	-37.142
986.864	-38.012
986.868	-38.691
986.872	-39.815
986.876	-40.817
986.88	-41.469
986.884	-42.457
986.888	-43.251
986.892	-43.729
986.896	-44.386
986.9	-44.877
986.904	-45.058
986.908	-45.221
986.912	-45.203
986.916	-45.046
986.92	-44.703
986.924	-44.334
986.928	-43.57
986.932	-42.772
986.936	-42.095
986.94	-40.945
986.944	-39.977
986.948	-39.229
986.952	-38.082
986.956	-37.162
986.96	-36.557
986.964	-35.693
986.968	-35.069
986.972	-34.714
986.976	-34.217
986.98	-33.904
986.984	-33.751
986.988	-33.629
986.992	-33.625
986.996	-33.687
987	-33.901
987.004	-34.178
987.008	-34.56
987.012	-35.08
987.016	-35.468
987.02	-36.237
987.024	-36.981
987.028	-37.573
987.032	-38.58
987.036	-39.497
987.04	-40.173
987.044	-41.231
987.048	-42.135
987.052	-42.753
987.056	-43.646
987.06	-44.352
987.064	-44.724
987.068	-45.267
987.072	-45.558
987.076	-45.661
987.08	-45.665
987.084	-45.523
987.088	-45.357
987.092	-44.886
987.096	-44.298
987.1	-43.514
987.104	-42.617
987.108	-41.942
987.112	-40.793
987.116	-39.869
987.12	-39.155
987.124	-38.108
987.128	-37.24
987.132	-36.676
987.136	-35.903
987.14	-35.338
987.144	-35.013
987.148	-34.627
987.152	-34.407
987.156	-34.316
987.16	-34.281
987.164	-34.356
987.168	-34.488
987.172	-34.807
987.176	-35.168
987.18	-35.498
987.184	-36.128
987.188	-36.746
987.192	-37.444
987.196	-38.22
987.2	-38.845
987.204	-39.862
987.208	-40.815
987.212	-41.482
987.216	-42.514
987.22	-43.368
987.224	-43.857
987.228	-44.616
987.232	-45.21
987.236	-45.486
987.24	-45.837
987.244	-45.977
987.248	-46.026
987.252	-45.927
987.256	-45.728
987.26	-45.399
987.264	-44.818
987.268	-44.171
987.272	-43.584
987.276	-42.545
987.28	-41.582
987.284	-40.578
987.288	-39.651
987.292	-38.991
987.296	-38.014
987.3	-37.285
987.304	-36.806
987.308	-36.117
987.312	-35.633
987.316	-35.341
987.32	-35.043
987.324	-34.871
987.328	-34.832
987.332	-34.885
987.336	-35.034
987.34	-35.204
987.344	-35.614
987.348	-36.029
987.352	-36.427
987.356	-37.109
987.36	-37.805
987.364	-38.334
987.368	-39.257
987.372	-40.16
987.376	-40.998
987.38	-41.898
987.384	-42.502
987.388	-43.469
987.392	-44.259
987.396	-44.736
987.4	-45.319
987.404	-45.753
987.408	-46.02
987.412	-46.268
987.416	-46.358
987.42	-46.34
987.424	-46.116
987.428	-45.836
987.432	-45.495
987.436	-44.851
987.44	-44.134
987.444	-43.539
987.448	-42.468
987.452	-41.48
987.456	-40.807
987.46	-39.726
987.464	-38.875
987.468	-38.08
987.472	-37.406
987.476	-36.953
987.48	-36.385
987.484	-36.014
987.488	-35.804
987.492	-35.575
987.496	-35.469
987.5	-35.466
987.504	-35.559
987.508	-35.754
987.512	-35.962
987.516	-36.391
987.52	-36.833
987.524	-37.217
987.528	-37.933
987.532	-38.647
987.536	-39.191
987.54	-40.111
987.544	-40.977
987.548	-41.804
987.552	-42.662
987.556	-43.258
987.56	-44.118
987.564	-44.821
987.568	-45.2
987.572	-45.794
987.576	-46.206
987.58	-46.404
987.584	-46.629
987.588	-46.661
987.592	-46.58
987.596	-46.395
987.6	-46.12
987.604	-45.797
987.608	-45.123
987.612	-44.449
987.616	-43.895
987.62	-42.873
987.624	-41.979
987.628	-41.294
987.632	-40.26
987.636	-39.399
987.64	-38.64
987.644	-37.956
987.648	-37.542
987.652	-36.967
987.656	-36.555
987.66	-36.362
987.664	-36.133
987.668	-36.027
987.672	-36.023
987.676	-36.109
987.68	-36.292
987.684	-36.476
987.688	-36.879
987.692	-37.318
987.696	-37.693
987.7	-38.402
987.704	-39.117
987.708	-39.612
987.712	-40.509
987.716	-41.381
987.72	-41.95
987.724	-42.854
987.728	-43.649
987.732	-44.358
987.736	-45.037
987.74	-45.478
987.744	-46.066
987.748	-46.527
987.752	-46.701
987.756	-46.88
987.76	-46.955
987.764	-46.939
987.768	-46.755
987.772	-46.489
987.776	-46.162
987.78	-45.54
987.784	-44.911
987.788	-44.348
987.792	-43.356
987.796	-42.412
987.8	-41.829
987.804	-40.867
987.808	-40.047
987.812	-39.535
987.816	-38.713
987.82	-38.105
987.824	-37.583
987.828	-37.161
987.832	-36.949
987.836	-36.692
987.84	-36.587
987.844	-36.557
987.848	-36.648
987.852	-36.823
987.856	-37.03
987.86	-37.439
987.864	-37.888
987.868	-38.297
987.872	-38.981
987.876	-39.674
987.88	-40.198
987.884	-41.105
987.888	-41.968
987.892	-42.557
987.896	-43.491
987.9	-44.288
987.904	-44.768
987.908	-45.499
987.912	-46.062
987.916	-46.495
987.92	-46.827
987.924	-47.034
987.928	-47.188
987.932	-47.183
987.936	-47.159
987.94	-46.885
987.944	-46.538
987.948	-46.16
987.952	-45.477
987.956	-44.748
987.96	-44.176
987.964	-43.128
987.968	-42.246
987.972	-41.581
987.976	-40.593
987.98	-39.816
987.984	-39.331
987.988	-38.641
987.992	-38.101
987.996	-37.774
988	-37.388
988.004	-37.164
988.008	-37.05
988.012	-37.044
988.016	-37.089
988.02	-37.286
988.024	-37.566
988.028	-37.845
988.032	-38.354
988.036	-38.883
988.04	-39.328
988.044	-40.112
988.048	-40.878
988.052	-41.454
988.056	-42.346
988.06	-43.192
988.064	-43.727
988.068	-44.587
988.072	-45.347
988.076	-45.919
988.08	-46.486
988.084	-46.75
988.088	-47.131
988.092	-47.342
988.096	-47.424
988.1	-47.43
988.104	-47.325
988.108	-47.143
988.112	-46.705
988.116	-46.225
988.12	-45.754
988.124	-44.95
988.128	-44.233
