1497.763	-62.318
1497.767	-62.241
1497.771	-61.881
1497.775	-61.56
1497.779	-61.775
1497.783	-62.105
1497.787	-62.062
1497.791	-62.424
1497.795	-61.753
1497.799	-61.683
1497.803	-62.326
1497.807	-61.993
1497.811	-62.156
1497.815	-62.213
1497.819	-61.774
1497.823	-61.904
1497.827	-61.539
1497.831	-61.778
1497.835	-61.533
1497.839	-62.265
1497.843	-61.962
1497.847	-62.147
1497.851	-61.611
1497.855	-61.677
1497.859	-62.275
1497.863	-62.345
1497.867	-61.657
1497.871	-62.281
1497.875	-62.255
1497.879	-61.979
1497.883	-61.947
1497.887	-61.889
1497.891	-62.188
1497.895	-62.064
1497.899	-62.025
1497.903	-61.956
1497.907	-61.967
1497.911	-62.237
1497.915	-61.982
1497.919	-61.858
1497.923	-61.56
1497.927	-61.729
1497.931	-61.985
1497.935	-62.367
1497.939	-61.953
1497.943	-61.873
1497.947	-62.14
1497.951	-61.733
1497.955	-62.119
1497.959	-61.579
1497.963	-62.035
1497.967	-62.092
1497.971	-62.117
1497.975	-61.84
1497.979	-61.764
1497.983	-61.33
1497.987	-61.821
1497.991	-61.91
1497.995	-62.089
1497.999	-61.773
1498.003	-62.101
1498.007	-62.3
1498.011	-61.73
1498.015	-61.708
1498.019	-62.243
1498.023	-62.132
1498.027	-62.194
1498.031	-61.699
1498.035	-61.587
1498.039	-61.87
1498.043	-62.199
1498.047	-61.793
1498.051	-61.565
1498.055	-62.1
1498.059	-61.481
1498.063	-61.622
1498.067	-61.921
1498.071	-61.815
1498.075	-61.955
1498.079	-61.969
1498.083	-61.515
1498.087	-61.851
1498.091	-62.131
1498.095	-62.243
1498.099	-61.773
1498.103	-61.386
1498.107	-61.447
1498.111	-61.529
1498.115	-61.466
1498.119	-61.757
1498.123	-61.792
1498.127	-62.001
1498.131	-62.186
1498.135	-62.024
1498.139	-61.963
1498.143	-61.966
1498.147	-62.233
1498.151	-62.074
1498.155	-61.802
1498.159	-61.579
1498.163	-61.753
1498.167	-62.117
1498.171	-61.908
1498.175	-62.078
1498.179	-61.868
1498.183	-61.962
1498.187	-61.559
1498.191	-61.523
1498.195	-61.79
1498.199	-62.084
1498.203	-61.542
1498.207	-61.401
1498.211	-61.977
1498.215	-61.867
1498.219	-62.071
1498.223	-61.642
1498.227	-61.787
1498.231	-62.078
1498.235	-62.188
1498.239	-61.804
1498.243	-62.372
1498.247	-62.444
1498.251	-61.619
1498.255	-61.912
1498.259	-61.855
1498.263	-61.532
1498.267	-61.837
1498.271	-61.968
1498.275	-61.781
1498.279	-61.624
1498.283	-61.672
1498.287	-61.495
1498.291	-62.211
1498.295	-61.467
1498.299	-61.745
1498.303	-61.664
1498.307	-61.975
1498.311	-61.766
1498.315	-61.905
1498.319	-61.633
1498.323	-61.958
1498.327	-61.698
1498.331	-61.599
1498.335	-61.609
1498.339	-61.937
1498.343	-61.611
1498.347	-61.707
1498.351	-61.587
1498.355	-61.811
1498.359	-61.975
1498.363	-61.687
1498.367	-61.952
1498.371	-61.716
1498.375	-61.908
1498.379	-61.825
1498.383	-61.478
1498.387	-61.758
1498.391	-62.205
1498.395	-61.795
1498.399	-62.018
1498.403	-61.67
1498.407	-61.575
1498.411	-61.715
1498.415	-61.798
1498.419	-62.029
1498.423	-62.247
1498.427	-61.691
1498.431	-61.53
1498.435	-61.994
1498.439	-61.565
1498.443	-61.86
1498.447	-61.934
1498.451	-62.004
1498.455	-61.367
1498.459	-61.439
1498.463	-62.478
1498.467	-61.579
1498.471	-61.583
1498.475	-61.549
1498.479	-61.806
1498.483	-61.598
1498.487	-61.565
1498.491	-61.754
1498.495	-61.912
1498.499	-62.502
1498.503	-61.708
1498.507	-62.062
1498.511	-61.708
1498.515	-61.579
1498.519	-61.955
1498.523	-61.976
1498.527	-61.727
1498.531	-61.742
1498.535	-61.726
1498.539	-61.709
1498.543	-62
1498.547	-61.488
1498.551	-61.494
1498.555	-61.904
1498.559	-61.891
1498.563	-61.996
1498.567	-61.535
1498.571	-62.222
1498.575	-61.801
1498.579	-61.647
1498.583	-61.736
1498.587	-61.95
1498.591	-61.166
1498.595	-61.256
1498.599	-61.569
1498.603	-62.243
1498.607	-61.633
1498.611	-61.909
1498.615	-62.066
1498.619	-61.644
1498.623	-61.501
1498.627	-61.537
1498.631	-61.644
1498.635	-62.189
1498.639	-61.728
1498.643	-61.844
1498.647	-62.11
1498.651	-61.918
1498.655	-61.786
1498.659	-61.831
1498.663	-61.79
1498.667	-62.079
1498.671	-61.664
1498.675	-61.749
1498.679	-61.341
1498.683	-61.72
1498.687	-61.946
1498.691	-61.748
1498.695	-61.664
1498.699	-61.564
1498.703	-61.88
1498.707	-61.462
1498.711	-62.046
1498.715	-61.901
1498.719	-61.73
1498.723	-61.447
1498.727	-61.838
1498.731	-61.466
1498.735	-61.671
1498.739	-61.347
1498.743	-61.341
1498.747	-61.391
1498.751	-61.645
1498.755	-61.545
1498.759	-62.219
1498.763	-61.515
1498.767	-61.787
1498.771	-61.718
1498.775	-61.773
1498.779	-61.826
1498.783	-61.769
1498.787	-61.707
1498.791	-61.279
1498.795	-61.822
1498.799	-61.262
1498.803	-61.367
1498.807	-61.564
1498.811	-61.576
1498.815	-61.412
1498.819	-61.745
1498.823	-61.935
1498.827	-61.81
1498.831	-61.59
1498.835	-61.51
1498.839	-61.486
1498.843	-61.802
1498.847	-61.404
1498.851	-61.762
1498.855	-62.069
1498.859	-61.639
1498.863	-62.022
1498.867	-61.844
1498.871	-61.604
1498.875	-61.376
1498.879	-61.573
1498.883	-61.612
1498.887	-61.592
1498.891	-61.6
1498.895	-61.705
1498.899	-61.843
1498.903	-61.723
1498.907	-61.929
1498.911	-61.282
1498.915	-61.415
1498.919	-61.867
1498.923	-62.016
1498.927	-61.537
1498.931	-61.527
1498.935	-61.532
1498.939	-61.734
1498.943	-61.353
1498.947	-61.462
1498.951	-61.682
1498.955	-61.765
1498.959	-61.422
1498.963	-61.888
1498.967	-61.718
1498.971	-61.54
1498.975	-61.578
1498.979	-61.6
1498.983	-61.319
1498.987	-61.524
1498.991	-61.326
1498.995	-61.622
1498.999	-61.542
1499.003	-61.763
1499.007	-61.396
1499.011	-61.782
1499.015	-61.622
1499.019	-61.668
1499.023	-61.458
1499.027	-61.397
1499.031	-61.494
1499.035	-61.642
1499.039	-61.463
1499.043	-61.763
1499.047	-61.495
1499.051	-61.599
1499.055	-61.704
1499.059	-61.558
1499.063	-61.43
1499.067	-61.375
1499.071	-62.012
1499.075	-61.748
1499.079	-61.843
1499.083	-61.751
1499.087	-61.195
1499.091	-61.311
1499.095	-61.617
1499.099	-61.39
1499.103	-61.547
1499.107	-61.315
1499.111	-61.829
1499.115	-61.812
1499.119	-61.242
1499.123	-61.661
1499.127	-61.846
1499.131	-61.902
1499.135	-61.737
1499.139	-61.644
1499.143	-61.373
1499.147	-61.233
1499.151	-61.844
1499.155	-61.647
1499.159	-61.106
1499.163	-61.171
1499.167	-61.399
1499.171	-61.357
1499.175	-61.454
1499.179	-61.571
1499.183	-61.313
1499.187	-62.024
1499.191	-62.024
1499.195	-61.345
1499.199	-61.565
1499.203	-61.755
1499.207	-61.748
1499.211	-61.485
1499.215	-61.622
1499.219	-61.132
1499.223	-61.573
1499.227	-61.678
1499.231	-61.524
1499.235	-61.633
1499.239	-61.637
1499.243	-61.358
1499.247	-61.343
1499.251	-61.73
1499.255	-61.944
1499.259	-61.795
1499.263	-61.607
1499.267	-61.642
1499.271	-61.749
1499.275	-61.419
1499.279	-61.663
1499.283	-61.089
1499.287	-61.236
1499.291	-61.289
1499.295	-61.319
1499.299	-61.606
1499.303	-61.272
1499.307	-61.307
1499.311	-61.304
1499.315	-61.485
1499.319	-61.633
1499.323	-61.754
1499.327	-61.297
1499.331	-61.268
1499.335	-61.263
1499.339	-61.406
1499.343	-61.815
1499.347	-61.241
1499.351	-61.338
1499.355	-61.409
1499.359	-61.224
1499.363	-61.214
1499.367	-61.636
1499.371	-61.421
1499.375	-61.169
1499.379	-61.499
1499.383	-61.678
1499.387	-61.28
1499.391	-61.56
1499.395	-61.249
1499.399	-61.367
1499.403	-61.102
1499.407	-61.862
1499.411	-61.437
1499.415	-61.712
1499.419	-60.987
1499.423	-61.422
1499.427	-61.163
1499.431	-61.535
1499.435	-61.501
1499.439	-61.517
1499.443	-61.538
1499.447	-61.46
1499.451	-61.427
1499.455	-61.685
1499.459	-61.386
1499.463	-61.485
1499.467	-61.424
1499.471	-61.841
1499.475	-61.168
1499.479	-61.216
1499.483	-61.764
1499.487	-61.565
1499.491	-61.51
1499.495	-61.205
1499.499	-61.42
1499.503	-61.37
1499.507	-61.483
1499.511	-62.078
1499.515	-61.443
1499.519	-61.36
1499.523	-61.501
1499.527	-61.341
1499.531	-61.166
1499.535	-61.565
1499.539	-61.422
1499.543	-61.404
1499.547	-61.355
1499.551	-61.555
1499.555	-61.211
1499.559	-61.604
1499.563	-61.355
1499.567	-61.409
1499.571	-61.447
1499.575	-61.508
1499.579	-61.263
1499.583	-61.505
1499.587	-61.312
1499.591	-61.145
1499.595	-61.038
1499.599	-61.244
1499.603	-61.305
1499.607	-61.192
1499.611	-61.237
1499.615	-61.331
1499.619	-61.344
1499.623	-61.416
1499.627	-61.368
1499.631	-61.191
1499.635	-61.141
1499.639	-61.331
1499.643	-61.382
1499.647	-61.046
1499.651	-61.116
1499.655	-61.3
1499.659	-61.436
1499.663	-61.187
1499.667	-60.906
1499.671	-61.335
1499.675	-61.844
1499.679	-61.425
1499.683	-61.393
1499.687	-61.284
1499.691	-61.586
1499.695	-61.118
1499.699	-61.348
1499.703	-61.656
1499.707	-61.28
1499.711	-61.614
1499.715	-61.514
1499.719	-61.173
1499.723	-61.52
1499.727	-61.303
1499.731	-61.63
1499.735	-61.733
1499.739	-61.659
1499.743	-61.21
1499.747	-61.442
1499.751	-61.272
1499.755	-61.37
1499.759	-61.435
1499.763	-61.458
1499.767	-61.506
1499.771	-61.258
1499.775	-61.421
1499.779	-61.748
1499.783	-61.398
1499.787	-61.567
1499.791	-61.065
1499.795	-61.367
1499.799	-61.53
1499.803	-61.541
1499.807	-61.034
1499.811	-61.33
1499.815	-61.359
1499.819	-61.449
1499.823	-61.355
1499.827	-61.161
1499.831	-61.369
1499.835	-61.358
1499.839	-61.173
1499.843	-61.234
1499.847	-61.3
1499.851	-61.287
1499.855	-61.34
1499.859	-61.105
1499.863	-61.488
1499.867	-61.22
1499.871	-61.447
1499.875	-61.065
1499.879	-61.087
1499.883	-61.836
1499.887	-61.485
1499.891	-61.393
1499.895	-61.257
1499.899	-61.368
1499.903	-61.152
1499.907	-61.371
1499.911	-61.296
1499.915	-61.042
1499.919	-61.533
1499.923	-61.749
1499.927	-61.501
1499.931	-60.865
1499.935	-61.219
1499.939	-61.231
1499.943	-60.947
1499.947	-61.607
1499.951	-61.448
1499.955	-61.583
1499.959	-61.365
1499.963	-60.993
1499.967	-61.121
1499.971	-61.641
1499.975	-61.226
1499.979	-61.344
1499.983	-61.102
1499.987	-61.15
1499.991	-61.216
1499.995	-61.277
1499.999	-61.171
1500.003	-61.195
1500.007	-61.44
1500.011	-61.304
1500.015	-61.517
1500.019	-61.378
1500.023	-61.026
1500.027	-61.149
1500.031	-61.158
1500.035	-61.272
1500.039	-60.978
1500.043	-61.301
1500.047	-61.388
1500.051	-61.143
1500.055	-61.092
1500.059	-61.384
1500.063	-61.194
1500.067	-60.994
1500.071	-60.899
1500.075	-60.942
1500.079	-61.086
1500.083	-61.462
1500.087	-61.463
1500.091	-61.148
1500.095	-61.227
1500.099	-61.241
1500.103	-61.36
1500.107	-61.319
1500.111	-61.356
1500.115	-61.18
1500.119	-61.436
1500.123	-61.331
1500.127	-61.082
1500.131	-61.376
1500.135	-61.562
1500.139	-60.927
1500.143	-61.32
1500.147	-61.299
1500.151	-61.633
1500.155	-61.597
1500.159	-61.273
1500.163	-61.502
1500.167	-60.949
1500.171	-61.498
1500.175	-60.93
1500.179	-61.055
1500.183	-61.004
1500.187	-60.871
1500.191	-61.247
1500.195	-61.255
1500.199	-61.324
1500.203	-60.886
1500.207	-61.143
1500.211	-61.321
1500.215	-61.435
1500.219	-61.271
1500.223	-60.979
1500.227	-61.011
1500.231	-61.28
1500.235	-61.166
1500.239	-61.261
1500.243	-60.999
1500.247	-61.055
1500.251	-61.176
1500.255	-61.019
1500.259	-61.299
1500.263	-61.208
1500.267	-61.186
1500.271	-61.144
1500.275	-61.018
1500.279	-61.014
1500.283	-61.023
1500.287	-61.326
1500.291	-61.396
1500.295	-61.081
1500.299	-61.208
1500.303	-61.468
1500.307	-61.178
1500.311	-61.135
1500.315	-61.081
1500.319	-61.278
1500.323	-61.338
1500.327	-60.887
1500.331	-61.021
1500.335	-61.43
1500.339	-61.212
1500.343	-61.483
1500.347	-60.962
1500.351	-61.329
1500.355	-61.131
1500.359	-61.475
1500.363	-61.162
1500.367	-61.599
1500.371	-61.13
1500.375	-61.153
1500.379	-61.026
1500.383	-60.991
1500.387	-60.94
1500.391	-61.082
1500.395	-61.51
1500.399	-61.01
1500.403	-61.278
1500.407	-61.557
1500.411	-61.108
1500.415	-61.126
1500.419	-60.868
1500.423	-60.821
1500.427	-60.895
1500.431	-61.368
1500.435	-60.957
1500.439	-61.301
1500.443	-61.242
1500.447	-60.894
1500.451	-60.77
1500.455	-60.943
1500.459	-61.059
1500.463	-61.198
1500.467	-61.166
1500.471	-61.165
1500.475	-61.052
1500.479	-61.107
1500.483	-61.137
1500.487	-60.952
1500.491	-60.951
1500.495	-61.463
1500.499	-61.068
1500.503	-60.838
1500.507	-61.125
1500.511	-60.872
1500.515	-61.539
1500.519	-61.165
1500.523	-61.13
1500.527	-61.124
1500.531	-61.382
1500.535	-60.905
1500.539	-61.063
1500.543	-61.191
1500.547	-61.282
1500.551	-60.981
1500.555	-61.192
1500.559	-61.165
1500.563	-61.095
1500.567	-60.914
1500.571	-61.412
1500.575	-60.846
1500.579	-61.083
1500.583	-61.346
1500.587	-61.182
1500.591	-61.472
1500.595	-61.171
1500.599	-61.122
1500.603	-60.926
1500.607	-61.584
1500.611	-61.044
1500.615	-61.359
1500.619	-60.891
1500.623	-61.125
1500.627	-60.935
1500.631	-61.133
1500.635	-61.615
1500.639	-61.126
1500.643	-61.019
1500.647	-61.39
1500.651	-60.892
1500.655	-61.055
1500.659	-61.267
1500.663	-61.08
1500.667	-61.063
1500.671	-61.276
1500.675	-60.746
1500.679	-61.265
1500.683	-61.166
1500.687	-61.197
1500.691	-61.425
1500.695	-61.132
1500.699	-61.057
1500.703	-61.381
1500.707	-60.902
1500.711	-60.831
1500.715	-60.953
1500.719	-61.063
1500.723	-61.114
1500.727	-61.04
1500.731	-61.422
1500.735	-61.265
1500.739	-61.122
1500.743	-61.115
1500.747	-60.971
1500.751	-61.094
1500.755	-61.205
1500.759	-60.867
1500.763	-61.025
1500.767	-60.915
1500.771	-60.927
1500.775	-61.067
1500.779	-61.316
1500.783	-60.98
1500.787	-60.874
1500.791	-60.951
1500.795	-60.963
1500.799	-60.97
1500.803	-61.061
1500.807	-61.118
1500.811	-61.062
1500.815	-60.812
1500.819	-61.006
1500.823	-61.323
1500.827	-60.641
1500.831	-60.984
1500.835	-61.062
1500.839	-60.893
1500.843	-61.167
1500.847	-61.157
1500.851	-60.826
1500.855	-60.754
1500.859	-60.739
1500.863	-60.676
1500.867	-60.69
1500.871	-61.057
1500.875	-61.219
1500.879	-61.081
1500.883	-61.062
1500.887	-60.997
1500.891	-61.023
1500.895	-60.648
1500.899	-61.214
1500.903	-60.799
1500.907	-60.78
1500.911	-60.591
1500.915	-61.188
1500.919	-61.121
1500.923	-60.691
1500.927	-61.15
1500.931	-60.935
1500.935	-61.093
1500.939	-60.79
1500.943	-61.089
1500.947	-61.158
1500.951	-61.142
1500.955	-61.081
1500.959	-60.442
1500.963	-61.03
1500.967	-60.966
1500.971	-60.754
1500.975	-61.388
1500.979	-60.734
1500.983	-61.005
1500.987	-60.865
1500.991	-60.747
1500.995	-61.145
1500.999	-60.749
1501.003	-61.193
1501.007	-60.909
1501.011	-60.997
1501.015	-61.081
1501.019	-61.172
1501.023	-60.778
1501.027	-60.712
1501.031	-61.282
1501.035	-61.204
1501.039	-60.891
1501.043	-60.901
1501.047	-60.757
1501.051	-60.98
1501.055	-60.978
1501.059	-61.103
1501.063	-60.805
1501.067	-60.908
1501.071	-60.978
1501.075	-61.073
1501.079	-61.114
1501.083	-61.23
1501.087	-61.158
1501.091	-61.038
1501.095	-60.848
1501.099	-60.986
1501.103	-60.92
1501.107	-61.099
1501.111	-61.018
1501.115	-61.099
1501.119	-61.013
1501.123	-60.98
1501.127	-61.126
1501.131	-61.012
1501.135	-60.904
1501.139	-60.848
1501.143	-60.555
1501.147	-60.88
1501.151	-61.002
1501.155	-60.778
1501.159	-60.774
1501.163	-60.781
1501.167	-60.921
1501.171	-60.76
1501.175	-60.975
1501.179	-61.069
1501.183	-61.173
1501.187	-60.934
1501.191	-60.777
1501.195	-60.987
1501.199	-60.913
1501.203	-60.868
1501.207	-60.806
1501.211	-60.764
1501.215	-61.16
1501.219	-60.558
1501.223	-60.87
1501.227	-60.856
1501.231	-60.792
1501.235	-60.934
1501.239	-61.034
1501.243	-61.328
1501.247	-60.651
1501.251	-60.791
1501.255	-60.929
1501.259	-60.69
1501.263	-61.124
1501.267	-60.687
1501.271	-60.761
1501.275	-60.727
1501.279	-60.801
1501.283	-60.885
1501.287	-60.792
1501.291	-60.84
1501.295	-60.955
1501.299	-60.37
1501.303	-60.413
1501.307	-60.901
1501.311	-60.695
1501.315	-60.887
1501.319	-61.194
1501.323	-60.815
1501.327	-61.214
1501.331	-60.817
1501.335	-60.76
1501.339	-61.057
1501.343	-60.678
1501.347	-60.526
1501.351	-60.671
1501.355	-60.65
1501.359	-60.933
1501.363	-60.886
1501.367	-61.019
1501.371	-61.055
1501.375	-61.02
1501.379	-60.713
1501.383	-60.524
1501.387	-60.756
1501.391	-60.312
1501.395	-60.425
1501.399	-60.888
1501.403	-60.859
1501.407	-60.811
1501.411	-60.838
1501.415	-60.745
1501.419	-60.647
1501.423	-60.917
1501.427	-61.073
1501.431	-60.792
1501.435	-61.068
1501.439	-61.099
1501.443	-60.387
1501.447	-60.892
1501.451	-60.691
1501.455	-60.856
1501.459	-61.021
1501.463	-60.954
1501.467	-60.941
1501.471	-60.818
1501.475	-60.69
1501.479	-61.165
1501.483	-60.565
1501.487	-60.946
1501.491	-60.717
1501.495	-60.708
1501.499	-60.454
1501.503	-60.366
1501.507	-60.482
1501.511	-60.657
1501.515	-61.109
1501.519	-60.909
1501.523	-60.516
1501.527	-60.857
1501.531	-60.694
1501.535	-60.535
1501.539	-60.959
1501.543	-60.471
1501.547	-60.766
1501.551	-60.654
1501.555	-60.616
1501.559	-60.643
1501.563	-60.816
1501.567	-60.657
1501.571	-60.73
1501.575	-60.394
1501.579	-60.691
1501.583	-61.102
1501.587	-60.86
1501.591	-60.751
1501.595	-60.777
1501.599	-60.79
1501.603	-60.593
1501.607	-61.02
1501.611	-60.968
1501.615	-60.969
1501.619	-61.108
1501.623	-60.814
1501.627	-60.431
1501.631	-60.979
1501.635	-61.223
1501.639	-60.566
1501.643	-60.486
1501.647	-60.727
1501.651	-60.757
1501.655	-60.684
1501.659	-60.792
1501.663	-60.822
1501.667	-60.662
1501.671	-60.896
1501.675	-60.826
1501.679	-60.752
1501.683	-60.864
1501.687	-61.017
1501.691	-61.06
1501.695	-60.854
1501.699	-60.542
1501.703	-60.878
1501.707	-60.856
1501.711	-60.364
1501.715	-61.017
1501.719	-60.441
1501.723	-60.819
1501.727	-60.462
1501.731	-60.51
1501.735	-60.689
1501.739	-60.653
1501.743	-60.768
1501.747	-61.068
1501.751	-60.774
1501.755	-60.96
1501.759	-60.751
1501.763	-60.429
1501.767	-60.709
1501.771	-60.531
1501.775	-60.804
1501.779	-60.408
1501.783	-60.719
1501.787	-60.813
1501.791	-60.525
1501.795	-60.736
1501.799	-60.874
1501.803	-60.547
1501.807	-60.811
1501.811	-60.584
1501.815	-60.929
1501.819	-60.67
1501.823	-60.81
1501.827	-60.575
1501.831	-61.022
1501.835	-60.632
1501.839	-60.426
1501.843	-60.638
1501.847	-60.545
1501.851	-60.718
1501.855	-60.751
1501.859	-60.935
1501.863	-60.677
1501.867	-61.039
1501.871	-60.752
1501.875	-60.467
1501.879	-60.971
1501.883	-60.835
1501.887	-60.701
1501.891	-60.994
1501.895	-60.625
1501.899	-60.344
1501.903	-60.548
1501.907	-60.565
1501.911	-60.855
1501.915	-60.342
1501.919	-60.346
1501.923	-60.741
1501.927	-60.979
1501.931	-60.398
1501.935	-60.625
1501.939	-60.631
1501.943	-60.833
1501.947	-60.712
1501.951	-60.292
1501.955	-60.615
1501.959	-60.428
1501.963	-60.351
1501.967	-60.799
1501.971	-60.661
1501.975	-60.74
1501.979	-60.201
1501.983	-60.507
1501.987	-60.805
1501.991	-61.024
1501.995	-60.788
1501.999	-60.758
1502.003	-60.825
1502.007	-60.465
1502.011	-60.528
1502.015	-60.595
1502.019	-60.581
1502.023	-60.36
1502.027	-60.665
1502.031	-60.42
1502.035	-60.424
1502.039	-60.368
1502.043	-60.486
1502.047	-60.62
1502.051	-60.374
1502.055	-60.758
1502.059	-61.235
1502.063	-60.729
1502.067	-60.479
1502.071	-60.615
1502.075	-60.401
1502.079	-60.288
1502.083	-60.472
1502.087	-60.384
1502.091	-60.482
1502.095	-60.578
1502.099	-60.42
1502.103	-60.641
1502.107	-60.667
1502.111	-60.726
1502.115	-60.511
1502.119	-60.501
1502.123	-60.274
1502.127	-60.569
1502.131	-60.484
1502.135	-60.439
1502.139	-60.651
1502.143	-60.78
1502.147	-60.279
1502.151	-60.327
1502.155	-60.341
1502.159	-60.238
1502.163	-60.384
1502.167	-60.523
1502.171	-60.626
1502.175	-60.353
1502.179	-60.428
1502.183	-60.446
1502.187	-60.566
1502.191	-60.43
1502.195	-60.365
1502.199	-60.428
1502.203	-60.507
1502.207	-60.435
1502.211	-60.154
1502.215	-60.348
1502.219	-60.995
1502.223	-60.251
1502.227	-60.578
1502.231	-60.487
1502.235	-60.395
1502.239	-60.363
1502.243	-60.803
1502.247	-60.707
1502.251	-60.495
1502.255	-60.757
1502.259	-60.585
1502.263	-60.287
1502.267	-60.658
1502.271	-60.273
1502.275	-60.424
1502.279	-60.509
1502.283	-60.233
1502.287	-60.324
1502.291	-60.492
1502.295	-60.524
1502.299	-60.601
1502.303	-60.66
1502.307	-60.547
1502.311	-60.562
1502.315	-60.445
1502.319	-60.466
1502.323	-60.103
1502.327	-60.302
1502.331	-60.274
1502.335	-60.545
1502.339	-60.632
1502.343	-60.552
1502.347	-60.445
1502.351	-60.759
1502.355	-60.063
1502.359	-60.732
1502.363	-60.473
1502.367	-60.271
1502.371	-60.278
1502.375	-60.35
1502.379	-60.466
1502.383	-60.297
1502.387	-59.952
1502.391	-60.51
1502.395	-60.398
1502.399	-60.232
1502.403	-60.786
1502.407	-60.444
1502.411	-60.493
1502.415	-60.274
1502.419	-60.619
1502.423	-60.269
1502.427	-60.561
1502.431	-60.71
1502.435	-60.197
1502.439	-60.598
1502.443	-60.588
1502.447	-60.467
1502.451	-60.216
1502.455	-60.364
1502.459	-60.369
1502.463	-60.316
1502.467	-60.244
1502.471	-60.406
1502.475	-60.495
1502.479	-60.43
1502.483	-60.536
1502.487	-60.553
1502.491	-60.32
1502.495	-60.258
1502.499	-60.344
1502.503	-60.681
1502.507	-60.263
1502.511	-60.48
1502.515	-60.557
1502.519	-60.326
1502.523	-60.277
1502.527	-60.339
1502.531	-60.294
1502.535	-60.298
1502.539	-60.374
1502.543	-60.305
1502.547	-60.173
1502.551	-60.629
1502.555	-60.101
1502.559	-60.154
1502.563	-60.149
1502.567	-60.394
1502.571	-60.337
1502.575	-60.381
1502.579	-60.55
1502.583	-60.391
1502.587	-60.358
1502.591	-60.444
1502.595	-60.363
1502.599	-60.153
1502.603	-60.483
1502.607	-60.25
1502.611	-60.232
1502.615	-60.466
1502.619	-60.195
1502.623	-60.469
1502.627	-60.516
1502.631	-60.242
1502.635	-60.282
1502.639	-60.328
1502.643	-60.285
1502.647	-60.462
1502.651	-60.848
1502.655	-60.155
1502.659	-60.638
1502.663	-60.184
1502.667	-60.476
1502.671	-60.329
1502.675	-60.112
1502.679	-60.505
1502.683	-60.429
1502.687	-60.763
1502.691	-60.449
1502.695	-60.173
1502.699	-60.175
1502.703	-60.642
1502.707	-60.361
1502.711	-60.285
1502.715	-60.319
1502.719	-60.355
1502.723	-60.171
1502.727	-60.324
1502.731	-60.227
1502.735	-60.407
1502.739	-60.303
1502.743	-60.325
1502.747	-60.308
1502.751	-60.629
1502.755	-60.306
1502.759	-60.174
1502.763	-60.336
1502.767	-60.309
1502.771	-60.329
1502.775	-60.209
1502.779	-60.396
1502.783	-60.456
1502.787	-60.337
1502.791	-60.336
1502.795	-60.076
1502.799	-60.434
1502.803	-60.115
1502.807	-60.643
1502.811	-60.064
1502.815	-60.354
1502.819	-60.423
1502.823	-60.337
1502.827	-60.512
1502.831	-60.276
