5.00	7.60E-05
10.00	3.68E-04
15.00	9.35E-04
20.00	1.99E-03
25.00	4.18E-03
30.00	9.24E-03
35.00	2.69E-02
40.00	1.33E+00
45.00	2.89E+00
50.00	4.83E+00
55.00	6.84E+00
60.00	8.93
65.00	11.08
70.00	1.33E+01
80.00	1.78E+01
90.00	2.25E+01
100.00	2.73E+01
110.00	3.24E+01
120.00	3.74E+01
130.00	4.27E+01
140.00	4.79E+01
150.00	5.31E+01
160.00	5.82E+01
170.00	6.34E+01
178.60	6.78E+01
